2142 , 0
2143 , 0
2144 , 1
2145 , 1
2146 , 1
2147 , 1
2148 , 0
2149 , 1
2150 , 0
2151 , 1
2152 , 1
2153 , 1
2154 , 0
2155 , 0
2156 , 1
2157 , 0
2158 , 1
2159 , 0
2160 , 1
2161 , 0
2162 , 0
2163 , 0
2164 , 0
2165 , 1
2166 , 1
2167 , 0
2168 , 1
2169 , 1
2170 , 0
2171 , 1
2172 , 0
2173 , 1
2174 , 0
2175 , 1
2176 , 1
2177 , 0
2178 , 0
2179 , 0
2180 , 1
2181 , 0
2182 , 0
2183 , 0
2184 , 0
2185 , 1
2186 , 1
2187 , 0
2188 , 0
2189 , 0
2190 , 1
2191 , 0
2192 , 1
2193 , 0
2194 , 1
2195 , 0
2196 , 0
2197 , 0
2198 , 0
2199 , 0
2200 , 1
2201 , 1
2202 , 0
2203 , 1
2204 , 0
2205 , 1
2206 , 1
2207 , 1
2208 , 0
2209 , 0
2210 , 0
2211 , 0
2212 , 1
2213 , 1
2214 , 1
2215 , 0
2216 , 1
2217 , 1
2218 , 0
2219 , 0
2220 , 1
2221 , 1
2222 , 0
2223 , 0
2224 , 0
2225 , 1
2226 , 0
2227 , 0
2228 , 0
2229 , 1
2230 , 0
2231 , 1
2232 , 0
2233 , 1
2234 , 1
2235 , 0
2236 , 0
2237 , 1
2238 , 0
2239 , 1
2240 , 1
2241 , 1
2242 , 0
2243 , 1
2244 , 1
2245 , 1
2246 , 0
2247 , 0
2248 , 0
2249 , 1
2250 , 1
2251 , 0
2252 , 0
2253 , 0
2254 , 0
2255 , 0
2256 , 1
2257 , 0
2258 , 0
2259 , 0
2260 , 0
2261 , 0
2262 , 1
2263 , 0
2264 , 1
2265 , 0
2266 , 1
2267 , 0
2268 , 1
2269 , 0
2270 , 1
2271 , 0
2272 , 0
2273 , 1
2274 , 1
2275 , 1
2276 , 1
2277 , 1
2278 , 0
2279 , 0
2280 , 1
2281 , 1
2282 , 0
2283 , 1
2284 , 1
2285 , 0
2286 , 1
2287 , 0
2288 , 1
2289 , 1
2290 , 1
2291 , 1
2292 , 1
2293 , 1
2294 , 1
2295 , 1
2296 , 0
2297 , 1
2298 , 1
2299 , 0
2300 , 0
2301 , 1
2302 , 0
2303 , 0
2304 , 0
2305 , 1
2306 , 0
2307 , 0
2308 , 0
2309 , 1
2310 , 1
2311 , 0
2312 , 0
2313 , 1
2314 , 1
2315 , 0
2316 , 1
2317 , 0
2318 , 1
2319 , 1
2320 , 1
2321 , 1
2322 , 0
2323 , 0
2324 , 1
2325 , 0
2326 , 1
2327 , 1
2328 , 1
2329 , 1
2330 , 1
2331 , 0
2332 , 1
2333 , 1
2334 , 0
2335 , 0
2336 , 0
2337 , 1
2338 , 1
2339 , 1
2340 , 1
2341 , 0
2342 , 1
2343 , 0
2344 , 1
2345 , 1
2346 , 1
2347 , 1
2348 , 1
2349 , 1
2350 , 0
2351 , 0
2352 , 0
2353 , 1
2354 , 1
2355 , 1
2356 , 0
2357 , 1
2358 , 0
2359 , 0
2360 , 0
2361 , 0
2362 , 0
2363 , 0
2364 , 1
2365 , 1
2366 , 0
2367 , 0
2368 , 1
2369 , 1
2370 , 0
2371 , 0
2372 , 1
2373 , 0
2374 , 0
2375 , 0
2376 , 0
2377 , 1
2378 , 1
2379 , 0
2380 , 0
2381 , 1
2382 , 1
1672 documents classified correctly
Accuracy Score: 
0.7016365925304239
F1 Score: pos ; neg 
[0.69808917 0.70510162]
Recall Score: pos ; neg 
[0.71292281 0.69105691]
Precision Score: pos ; neg 
[0.68386023 0.71972904]
Confusion Matrix: 
[[822 331]
 [380 850]]
